Date,ABI.BR,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CA.PA,CS.PA,DBK.DE,DG.PA,DTE.DE,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,FRE.DE,G.MI,GLE.PA,IBE.MC,INGA.AS,ISP.MI,^STOXX50E
2019-09-30,81.79100799560547,89.14806365966797,115.15742492675781,164.4837646484375,215.9276123046875,46.408077239990234,55.107845306396484,3.5066115856170654,47.106388092041016,67.97856903076172,30.954545974731445,13.704089164733887,17.627775192260742,6.331252098083496,82.45111083984375,13.409271240234375,4.888197898864746,11.082063674926758,9.892292022705078,7.109515190124512,38.65229034423828,12.73315715789795,20.662330627441406,7.580882549285889,6.5640716552734375,1.5505659580230713,3569.449951171875
2019-10-01,79.93850708007812,88.05590057373047,112.7808609008789,163.09925842285156,213.7421875,45.77839660644531,53.225196838378906,3.4479293823242188,46.95323181152344,66.80101776123047,30.517982482910156,13.529162406921387,17.35316276550293,6.152492046356201,81.53331756591797,13.360490798950195,4.86393928527832,11.144946098327637,9.854227066040039,7.1501688957214355,38.19723892211914,12.704510688781738,20.243165969848633,7.488665580749512,6.462234020233154,1.5359548330307007,3518.25
2019-10-02,77.75852966308594,85.359619140625,110.48157501220703,159.09967041015625,208.04112243652344,44.707218170166016,51.640708923339844,3.3147950172424316,46.0634765625,65.15243530273438,29.450822830200195,13.200640678405762,16.91303253173828,6.050210952758789,79.06361389160156,13.111364364624023,4.758340835571289,10.800944328308105,9.555356979370117,7.058499336242676,37.03483581542969,12.493246078491211,19.421276092529297,7.401217937469482,6.2237019538879395,1.4924776554107666,3413.31005859375
2019-10-03,77.59012603759766,85.359619140625,115.17675018310547,,209.6089324951172,,,3.3147950172424316,,65.40477752685547,29.184032440185547,12.884917259216309,16.897987365722656,,79.59759521484375,,4.736937046051025,10.76025390625,9.451035499572754,,,12.56128215789795,19.174707412719727,7.393269062042236,6.203197956085205,1.4903393983840942,3417.3701171875
2019-10-04,78.79705810546875,86.69068908691406,113.78557586669922,158.63815307617188,212.2694091796875,44.5914192199707,53.0548210144043,3.326531171798706,45.50190353393555,65.77485656738281,29.301836013793945,13.01291275024414,16.988269805908203,5.970966815948486,80.89920043945312,13.181050300598145,4.8189897537231445,10.926708221435547,9.54689884185791,7.079225063323975,37.50340270996094,12.640055656433105,19.228132247924805,7.463225841522217,6.241472244262695,1.493546724319458,3446.7099609375
2019-10-07,79.8917236328125,87.85111999511719,113.24458312988281,159.75344848632812,214.7873992919922,45.1631965637207,53.7789192199707,3.3646740913391113,45.713409423828125,66.29634857177734,29.530508041381836,12.927581787109375,17.108644485473633,5.971888542175293,81.19955444335938,13.283836364746094,4.883918285369873,10.978492736816406,9.623025894165039,7.1453857421875,37.242088317871094,12.725993156433105,19.326757431030273,7.491844177246094,6.287949085235596,1.5024558305740356,3471.239990234375
2019-10-08,78.48831176757812,86.38692474365234,113.70829772949219,157.984375,210.03651428222656,44.58417892456055,53.983367919921875,3.304892063140869,45.1153678894043,65.69075012207031,29.329551696777344,12.75692081451416,16.939363479614258,5.808792591094971,79.7978515625,13.302999496459961,4.831831932067871,10.841630935668945,9.5398530960083,7.075239658355713,36.705936431884766,12.70809268951416,18.993892669677734,7.418706893920898,6.1990966796875,1.4867757558822632,3432.760009765625
2019-10-09,78.86255645751953,87.25042724609375,113.3991470336914,158.52281188964844,213.45713806152344,44.909873962402344,54.67338562011719,3.3052589893341064,45.47272872924805,66.41410064697266,29.443891525268555,12.748388290405273,16.890464782714844,5.799578666687012,80.66558837890625,13.370944023132324,4.862512588500977,10.752856254577637,9.586373329162598,7.030600547790527,37.17450714111328,12.768964767456055,19.084300994873047,7.434607028961182,6.194996356964111,1.4992483854293823,3462.110107421875
2019-10-10,78.2076187133789,88.26409912109375,113.92083740234375,159.33038330078125,219.06320190429688,45.58298110961914,54.63930892944336,3.3947489261627197,46.114524841308594,66.12812805175781,30.27544593811035,12.846518516540527,17.119930267333984,5.95622444152832,81.03269958496094,13.3308744430542,4.8282647132873535,10.856428146362305,9.644173622131348,6.919003486633301,37.18351745605469,12.79761028289795,19.7171573638916,7.391678810119629,6.470436096191406,1.5320347547531128,3493.9599609375
2019-10-11,78.53508758544922,89.57810974121094,114.84828186035156,163.90687561035156,224.5266876220703,46.943668365478516,55.5593376159668,3.5356972217559814,47.244964599609375,66.63279724121094,31.70294189453125,13.004379272460938,17.785770416259766,6.263064861297607,83.60252380371094,13.463277816772461,4.851810455322266,11.11905288696289,9.752724647521973,7.046543121337891,38.06208419799805,12.937259674072266,20.756847381591797,7.324899673461914,6.724005222320557,1.5580496788024902,3569.919921875
2019-10-14,77.7772445678711,88.9774169921875,114.28795623779297,162.0609130859375,224.33668518066406,46.74824905395508,55.891571044921875,3.474594831466675,47.339778900146484,66.88512420654297,31.453475952148438,13.021446228027344,17.676681518554688,6.313745021820068,82.73477935791016,13.498120307922363,4.836825370788574,11.170839309692383,9.687875747680664,7.059296607971191,38.0350456237793,12.865642547607422,20.723970413208008,7.356698513031006,6.7192206382751465,1.5537734031677246,3556.260009765625
2019-10-15,78.50702667236328,89.1275863647461,115.38928985595703,164.59912109375,231.0829315185547,47.3779296875,56.76900100708008,3.5604381561279297,48.59419250488281,67.54119110107422,32.59686279296875,13.247570991516113,17.985145568847656,6.495269298553467,82.46778869628906,13.69498348236084,4.878922462463379,11.167140007019043,9.754134178161621,7.116690158843994,39.00822448730469,12.96590518951416,21.16368293762207,7.278791427612305,6.85933256149292,1.5751556158065796,3598.64990234375
2019-10-16,78.27312469482422,88.9774169921875,115.27336120605469,164.32989501953125,220.63099670410156,47.920753479003906,56.40269470214844,3.6042964458465576,48.95884704589844,66.51502990722656,32.74238204956055,13.277437210083008,17.876054763793945,6.5597710609436035,82.43443298339844,13.682785987854004,4.855377197265625,11.100558280944824,9.738626480102539,7.07603645324707,39.93634796142578,12.969486236572266,21.352718353271484,7.281970500946045,6.980990409851074,1.5954686403274536,3599.25
2019-10-17,78.21697998046875,87.88866424560547,115.77571868896484,165.63746643066406,217.59042358398438,47.862850189208984,56.1982421875,3.5439441204071045,49.52771759033203,66.094482421875,32.55528259277344,13.234772682189941,17.932479858398438,6.576356887817383,81.11613464355469,13.799510955810547,4.830404281616211,11.008084297180176,9.687875747680664,7.039369583129883,40.08953094482422,12.962325096130371,21.393814086914062,7.229503631591797,6.937247276306152,1.5904792547225952,3588.6201171875
2019-10-18,78.16084289550781,88.22654724121094,116.31673431396484,167.75267028808594,216.64022827148438,47.993133544921875,55.57637405395508,3.5825555324554443,49.16305923461914,60.52632522583008,32.56221389770508,13.102509498596191,18.00395393371582,6.534891605377197,80.54876708984375,13.877907752990723,4.828978061676025,11.059869766235352,9.713252067565918,7.013861179351807,39.0758056640625,13.030357360839844,21.393814086914062,7.2517619132995605,6.9454498291015625,1.592617392539978,3579.409912109375
2019-10-21,78.31053924560547,87.51322937011719,117.86246490478516,168.67562866210938,221.34361267089844,48.93403244018555,55.993797302246094,3.667649507522583,49.476661682128906,60.66090774536133,33.13044357299805,13.170775413513184,18.139379501342773,6.727474212646484,81.06607818603516,13.92146110534668,4.871788024902344,10.926708221435547,9.754134178161621,7.028209686279297,39.49030685424805,13.159265518188477,21.817089080810547,7.202475547790527,7.082143306732178,1.605803370475769,3600.080078125
2019-10-22,77.50591278076172,87.17535400390625,117.72721862792969,169.675537109375,220.25086975097656,48.66623306274414,55.371925354003906,3.66390061378479,49.936134338378906,61.30015182495117,33.13737106323242,13.307304382324219,18.12433433532715,6.624271869659424,80.76571655273438,14.060832023620605,4.878922462463379,11.067268371582031,9.83590030670166,7.07603645324707,38.42251205444336,13.144943237304688,21.743118286132812,7.23904275894165,7.073942184448242,1.6214838027954102,3604.820068359375
2019-10-23,76.92584228515625,87.85111999511719,116.08487701416016,170.25241088867188,218.5880889892578,49.06431198120117,56.64973449707031,3.6796443462371826,50.07469940185547,61.73752975463867,33.23092269897461,13.4779634475708,18.15818977355957,6.622428894042969,80.66558837890625,14.158391952514648,4.812567234039307,11.074666976928711,9.919074058532715,7.112703800201416,39.01723861694336,13.170008659362793,21.771881103515625,7.259712219238281,7.0575385093688965,1.617919683456421,3606.889892578125
2019-10-24,77.51526641845703,87.4756851196289,118.11365509033203,171.44459533691406,225.47689819335938,50.721744537353516,57.28864288330078,3.6631503105163574,50.344547271728516,62.259010314941406,33.140838623046875,13.384100914001465,18.334991455078125,6.506326675415039,82.033935546875,13.930171966552734,4.8896260261535645,11.18193531036377,9.965597152709961,7.099152088165283,39.098331451416016,13.177168846130371,21.52120590209961,7.31695032119751,7.061639785766602,1.618632435798645,3621.3701171875
2019-10-25,68.93572998046875,87.70094299316406,119.3309097290039,170.40623474121094,225.99948120117188,51.112579345703125,56.683815002441406,3.662400960922241,50.63628005981445,62.20854949951172,33.04728698730469,13.426765441894531,18.286088943481445,6.614136219024658,83.97798156738281,13.942367553710938,4.9088897705078125,11.041375160217285,9.896519660949707,7.103935241699219,39.14338684082031,13.144943237304688,21.53764533996582,7.3264899253845215,7.091713905334473,1.619701623916626,3624.679931640625
2019-10-28,68.41178894042969,88.07638549804688,120.45157623291016,170.8292694091797,228.75498962402344,50.65660095214844,56.54751205444336,3.6601510047912598,50.971763610839844,61.9898567199707,33.28289031982422,13.281704902648926,18.252233505249023,6.662051200866699,82.81822204589844,13.853517532348633,4.897473335266113,10.993289947509766,9.82462215423584,7.068064212799072,39.44075012207031,13.173587799072266,21.656818389892578,7.299460411071777,7.0643744468688965,1.6239780187606812,3625.68994140625
2019-10-29,67.54167175292969,88.07638549804688,121.49495697021484,170.67543029785156,227.61476135253906,50.663841247558594,56.16416549682617,3.64103364944458,50.928001403808594,62.54499435424805,33.26210403442383,13.354233741760254,18.16947364807129,6.648229598999023,83.76939392089844,13.640974998474121,4.903181552886963,10.948902130126953,9.747086524963379,7.064877510070801,41.2429313659668,13.15210247039795,21.640380859375,7.274020195007324,7.061639785766602,1.6193454265594482,3622.090087890625
2019-10-30,67.85977935791016,88.00130462646484,125.57183074951172,169.75244140625,225.6669158935547,49.802555084228516,57.31420135498047,3.5495669841766357,50.53417205810547,62.93190383911133,32.52063751220703,13.153707504272461,17.92871856689453,6.1211628913879395,83.25209045410156,13.691497802734375,4.925300598144531,10.971095085144043,9.655449867248535,7.10154390335083,42.00885772705078,13.059005737304688,21.106151580810547,7.256531715393066,6.931779861450195,1.6025959253311157,3620.2900390625
2019-10-31,67.40133666992188,89.42792510986328,124.06473541259766,168.4449005126953,223.2914581298828,49.382774353027344,59.273521423339844,3.5409457683563232,50.11116409301758,62.54499435424805,32.43748474121094,13.017180442810059,17.819625854492188,5.983867168426514,83.93626403808594,13.735051155090332,4.951700210571289,11.093160629272461,9.565225601196289,7.203575134277344,42.463905334472656,13.016035079956055,20.917116165161133,7.32012939453125,6.922211647033691,1.6008142232894897,3604.409912109375
2019-11-01,66.72769927978516,88.93987274169922,125.57183074951172,168.94482421875,227.8048095703125,49.94007110595703,59.54611587524414,3.5484423637390137,50.64356994628906,62.225379943847656,32.686946868896484,12.983046531677246,17.92871856689453,6.076932907104492,84.89576721191406,13.602648735046387,4.945279598236084,10.985891342163086,9.65968132019043,7.174082279205322,43.049617767333984,13.159265518188477,21.254091262817383,7.29469108581543,6.968688011169434,1.6200581789016724,3623.739990234375
2019-11-04,66.45635986328125,89.42792510986328,126.40267181396484,170.79083251953125,233.6741180419922,50.87373352050781,60.721702575683594,3.6571524143218994,52.2188835144043,61.92257308959961,33.573936462402344,13.175041198730469,18.11680793762207,6.302687644958496,85.43810272216797,13.646202087402344,4.971678256988525,11.015482902526855,9.849996566772461,7.158139228820801,43.513675689697266,13.248785018920898,21.833524703979492,7.262890815734863,7.093080520629883,1.6435785293579102,3665.2099609375
2019-11-05,66.9241714477539,89.72828674316406,125.70708465576172,170.4447021484375,235.24880981445312,51.409324645996094,61.02837371826172,3.7141315937042236,53.09406280517578,61.82163619995117,34.02436065673828,13.533429145812988,18.225902557373047,6.390224933624268,85.05133056640625,13.620070457458496,4.930294990539551,10.886019706726074,10.007892608642578,7.104732990264893,43.59477615356445,13.313237190246582,22.16638946533203,7.186574459075928,7.2120041847229,1.6678115129470825,3676.52001953125
2019-11-06,67.1487045288086,90.02863311767578,126.59588623046875,172.1368408203125,231.95626831054688,51.6554069519043,61.088008880615234,3.676645278930664,53.61187744140625,62.73004150390625,34.55793762207031,13.384100914001465,18.28984832763672,6.386539459228516,84.75703430175781,13.654912948608398,4.922446250915527,11.026578903198242,9.98392391204834,7.179661750793457,43.8560905456543,13.316817283630371,22.922531127929688,7.192934513092041,7.237976551055908,1.666029691696167,3688.739990234375
2019-11-07,66.35344696044922,89.42792510986328,127.7938232421875,173.13673400878906,232.33799743652344,51.73501968383789,60.98577880859375,3.7403719425201416,54.297428131103516,61.97304153442383,35.576595306396484,13.328635215759277,18.808979034423828,6.502640724182129,84.21048736572266,13.376169204711914,4.817561626434326,10.538318634033203,9.992384910583496,7.066470146179199,44.171478271484375,13.771574020385742,23.575931549072266,7.056198596954346,7.434816837310791,1.6792155504226685,3706.679931640625
2019-11-08,66.52185821533203,89.76581573486328,128.45077514648438,168.4449005126953,231.0019073486328,51.37313461303711,60.16798400878906,3.717130422592163,54.727725982666016,62.1580810546875,35.1400260925293,13.268904685974121,19.094873428344727,6.358895778656006,84.21048736572266,13.4493408203125,4.898900985717773,10.49393081665039,10.002252578735352,7.072051525115967,43.612796783447266,13.73576831817627,23.33347511291504,7.129336833953857,7.344598293304443,1.6699496507644653,3699.64990234375
2019-11-11,66.61541748046875,89.16513061523438,128.35415649414062,169.29098510742188,230.81101989746094,50.931636810302734,60.05724334716797,3.7062594890594482,54.720436096191406,62.29265594482422,35.008365631103516,13.106776237487793,19.01587677001953,6.327566623687744,84.88314819335938,13.325647354125977,4.894619941711426,10.475435256958008,9.964188575744629,7.048934459686279,43.63533020019531,13.742927551269531,23.637575149536133,7.073687553405762,7.340495586395264,1.6799280643463135,3696.820068359375
2019-11-12,67.26099395751953,89.05250549316406,130.1124267578125,168.3679656982422,232.48114013671875,51.438270568847656,59.97205352783203,3.686016798019409,54.60374450683594,62.30948257446289,35.25090026855469,13.136642456054688,19.04220962524414,6.412339210510254,85.30357360839844,13.372685432434082,4.982380390167236,10.54201602935791,10.047364234924316,7.143791675567627,43.74345397949219,13.964936256408691,23.637575149536133,7.049839019775391,7.385606288909912,1.69489586353302,3712.199951171875
2019-11-13,67.61651611328125,89.9159927368164,130.9046173095703,167.67575073242188,233.24464416503906,50.70003128051758,60.05724334716797,3.5660605430603027,53.721275329589844,63.234710693359375,34.75196838378906,12.987313270568848,18.96697425842285,6.127613067626953,84.58885192871094,13.309968948364258,4.9445648193359375,10.612297058105469,9.996613502502441,7.236257553100586,43.23884201049805,13.846770286560059,23.140331268310547,7.024399757385254,7.217472553253174,1.6713755130767822,3699.5
2019-11-14,67.3451919555664,89.69074249267578,131.25241088867188,167.09886169433594,232.76744079589844,50.815834045410156,59.94650650024414,3.553690195083618,53.538944244384766,62.99918746948242,34.88363265991211,13.017180442810059,18.96697425842285,6.038232326507568,85.47174835205078,13.177566528320312,4.905322074890137,10.660383224487305,9.964188575744629,7.292853355407715,43.000057220458984,13.73576831817627,23.19375228881836,6.997370719909668,7.1573262214660645,1.657833218574524,3688.81005859375
2019-11-15,67.5042495727539,91.15491485595703,131.7740936279297,168.3295135498047,237.63470458984375,51.01848602294922,59.997615814208984,3.574308395385742,54.370365142822266,63.234710693359375,35.0845947265625,13.153707504272461,18.985782623291016,6.058504104614258,85.80806732177734,13.235057830810547,4.896047115325928,10.630791664123535,10.023397445678711,7.301620960235596,43.40104293823242,13.728606224060059,23.403337478637695,7.011679649353027,7.213370323181152,1.6663862466812134,3711.610107421875
2019-11-18,67.83171081542969,91.75562286376953,129.84193420410156,167.7141876220703,236.9666290283203,50.56251525878906,59.84427261352539,3.5503170490264893,53.37120056152344,63.01601028442383,35.0568733215332,13.076910018920898,18.921831130981445,6.0981268882751465,85.68194580078125,13.247251510620117,4.921732425689697,10.608597755432129,9.945860862731934,7.307201385498047,43.60378646850586,13.642667770385742,23.234848022460938,7.099128246307373,7.168261528015137,1.6749389171600342,3704.919921875
2019-11-19,67.85063171386719,91.11737823486328,130.71141052246094,168.21414184570312,233.76954650878906,50.504608154296875,59.79316711425781,3.5701844692230225,53.619171142578125,62.78050994873047,35.167747497558594,13.021446228027344,18.906784057617188,6.0704827308654785,85.13539123535156,13.201955795288086,4.873215198516846,10.505025863647461,9.847179412841797,7.268142223358154,43.851593017578125,13.392014503479004,23.321147918701172,7.0864057540893555,7.198334217071533,1.6731572151184082,3696.56005859375
2019-11-20,67.32085418701172,90.81703186035156,130.5181884765625,167.5603790283203,233.4832305908203,50.35985565185547,58.90721130371094,3.543194055557251,53.473304748535156,62.37678146362305,35.41028594970703,13.081177711486816,18.812740325927734,6.0806193351745605,84.5047607421875,13.153176307678223,4.854663848876953,10.482833862304688,9.876785278320312,7.277708053588867,43.59928512573242,13.349045753479004,23.271833419799805,7.073687553405762,7.124519348144531,1.6713755130767822,3683.8798828125
2019-11-21,67.06541442871094,90.66686248779297,129.494140625,167.3680877685547,231.71768188476562,50.26576614379883,58.353485107421875,3.569434642791748,53.677513122558594,62.12443542480469,35.68746566772461,13.183573722839355,18.808979034423828,6.113791465759277,84.63088989257812,13.118332862854004,4.833972930908203,10.371865272521973,9.897929191589355,7.250605583190918,43.567745208740234,13.359787940979004,23.201974868774414,7.049839019775391,7.095813751220703,1.6777900457382202,3679.659912109375
2019-11-22,67.57627868652344,91.5678939819336,129.16566467285156,168.060302734375,232.00399780273438,50.43223571777344,58.37904357910156,3.5968000888824463,54.020294189453125,62.47770309448242,35.72211456298828,13.175041198730469,18.824026107788086,6.158020496368408,83.7816390991211,13.151432991027832,4.816134929656982,10.3866605758667,9.865506172180176,7.237851619720459,44.13542938232422,13.359787940979004,23.53894805908203,7.05460786819458,7.190132141113281,1.6703059673309326,3687.320068359375
2019-11-25,68.06822204589844,91.64298248291016,130.0158233642578,168.17568969726562,234.48529052734375,50.62765121459961,59.307594299316406,3.6102938652038574,54.10051727294922,62.73004150390625,35.66667938232422,13.285969734191895,18.835311889648438,6.148806095123291,84.08434295654297,13.134013175964355,4.880349636077881,10.505025863647461,9.902161598205566,7.2490105628967285,44.79322814941406,13.27743148803711,23.514291763305664,7.073687553405762,7.186032295227051,1.6767208576202393,3707.679931640625
2019-11-26,67.62357330322266,91.60543823242188,131.07850646972656,167.06040954589844,235.24880981445312,50.07759475708008,58.80498123168945,3.592301845550537,53.83066940307617,62.96554946899414,35.36177444458008,13.04704475402832,18.748788833618164,6.079697608947754,84.21048736572266,13.111364364624023,4.922446250915527,10.54941463470459,9.820390701293945,7.276113510131836,44.77070236206055,13.384854316711426,23.411556243896484,7.072098255157471,7.091713905334473,1.6692370176315308,3705.550048828125
2019-11-27,67.68981170654297,91.45526885986328,129.3975372314453,167.9449462890625,234.9624786376953,49.81703186035156,59.3757438659668,3.6200408935546875,54.50893020629883,62.78050994873047,35.590450286865234,13.01291275024414,18.662267684936523,6.148806095123291,83.86573028564453,13.285578727722168,4.925300598144531,10.638190269470215,9.790787696838379,7.339882850646973,44.80674743652344,13.388434410095215,23.469087600708008,7.097537040710449,7.176462173461914,1.6589025259017944,3712.85009765625
2019-11-28,67.83171081542969,91.71807861328125,129.08837890625,168.29107666015625,234.72389221191406,49.75912857055664,58.72832107543945,3.603922128677368,53.69209671020508,62.763694763183594,35.36870574951172,12.906249046325684,18.684837341308594,6.099047660827637,83.159423828125,13.25073528289795,4.902468681335449,10.608597755432129,9.727349281311035,7.338289737701416,44.67157745361328,13.316817283630371,23.296489715576172,7.0879974365234375,7.1573262214660645,1.646429419517517,3704.47998046875
2019-11-29,67.99253845214844,92.39385986328125,128.87583923339844,167.17578125,235.72596740722656,49.37553024291992,58.523868560791016,3.5848042964935303,53.45872497558594,62.84779357910156,35.3202018737793,12.782520294189453,18.57950782775879,6.029939651489258,83.22669219970703,13.271641731262207,4.891765594482422,10.623393058776855,9.666728019714355,7.571048259735107,44.73014831542969,13.270271301269531,23.47319793701172,7.097537040710449,7.13818883895874,1.6396583318710327,3703.580078125
2019-12-02,67.48168182373047,89.8033676147461,125.37860870361328,164.2530059814453,227.75706481933594,48.912322998046875,57.55272674560547,3.5188286304473877,52.44498062133789,61.60294723510742,34.89056396484375,12.611859321594238,18.36884880065918,5.958066940307617,81.42728424072266,12.984188079833984,4.712677478790283,10.401456832885742,9.566635131835938,7.421985626220703,43.82905960083008,13.098396301269531,23.35813331604004,6.8320159912109375,7.053436756134033,1.618632435798645,3626.659912109375
2019-12-03,67.1978530883789,89.27777099609375,119.85260772705078,164.0607147216797,225.80068969726562,48.7675666809082,57.64643096923828,3.4914631843566895,52.37204360961914,61.23285675048828,34.301544189453125,12.603326797485352,18.252233505249023,5.833671569824219,81.32637786865234,12.994641304016113,4.764049053192139,10.505025863647461,9.501786231994629,7.316766262054443,44.441802978515625,13.084070205688477,23.00882911682129,6.836784362792969,6.909908771514893,1.600101113319397,3610.989990234375
2019-12-04,67.58573913574219,90.70440673828125,123.63966369628906,166.13742065429688,231.6699676513672,49.4696159362793,59.052032470703125,3.545443534851074,53.06488800048828,61.56930923461914,34.84899139404297,12.522261619567871,18.459129333496094,5.962674617767334,82.48674774169922,13.093942642211914,4.801864147186279,10.652984619140625,9.623025894165039,7.335099697113037,45.234764099121094,13.170008659362793,23.715654373168945,6.89402437210083,7.0520710945129395,1.6328872442245483,3660.02001953125
2019-12-05,66.7626724243164,91.11737823486328,122.6928939819336,164.75294494628906,233.19691467285156,49.122215270996094,58.76239776611328,3.5416951179504395,53.10135269165039,61.6365966796875,34.82819366455078,12.475329399108887,18.53436851501465,5.940559387207031,81.69635772705078,13.074779510498047,4.796870231628418,10.723264694213867,9.617386817932129,7.323143482208252,44.91487503051758,13.062585830688477,23.912906646728516,6.8876633644104,7.050703048706055,1.6307491064071655,3648.1298828125
2019-12-06,67.92632293701172,91.9057846069336,122.7315444946289,166.98348999023438,241.07037353515625,49.42619705200195,58.93276596069336,3.585928201675415,53.816078186035156,62.64593505859375,35.29940414428711,12.850784301757812,18.696123123168945,6.012432098388672,82.60446166992188,13.121816635131836,4.833972930908203,10.800944328308105,9.706201553344727,7.351043224334717,44.53190994262695,13.041101455688477,24.126598358154297,6.9735212326049805,7.125886917114258,1.6489237546920776,3692.340087890625
2019-12-09,67.48168182373047,92.09349822998047,120.70276641845703,166.13742065429688,240.4500274658203,49.06431198120117,58.58349609375,3.5656862258911133,53.37120056152344,62.259010314941406,35.18160629272461,12.81665325164795,18.658506393432617,6.026253700256348,82.35221862792969,13.086974143981934,4.764049053192139,10.682576179504395,9.60469913482666,7.27531623840332,44.653560638427734,13.030357360839844,24.10605239868164,6.99100923538208,7.161427021026611,1.6371638774871826,3672.179931640625
2019-12-10,66.86674499511719,91.79315948486328,120.00717163085938,165.7913055419922,240.25917053222656,48.745849609375,58.7794303894043,3.568685293197632,53.38578414916992,61.9898567199707,34.83512496948242,12.799586296081543,18.53060531616211,5.975574493408203,82.89035034179688,12.971993446350098,4.802577972412109,10.664081573486328,9.632894515991211,7.285678863525391,44.86982345581055,13.048262596130371,23.966331481933594,6.9894208908081055,7.112215995788574,1.6421527862548828,3671.780029296875
2019-12-11,67.17893981933594,91.86824035644531,119.79463958740234,166.21435546875,242.54962158203125,48.89060974121094,58.8646125793457,3.57205867767334,54.12239456176758,62.44405746459961,34.925209045410156,12.765454292297363,18.462894439697266,6.044682502746582,83.22669219970703,12.97547721862793,4.855377197265625,10.830534934997559,9.580733299255371,7.480973720550537,45.07256317138672,13.076908111572266,24.040300369262695,7.113436698913574,7.128620147705078,1.6471421718597412,3687.449951171875
2019-12-12,66.31803131103516,92.2436752319336,119.94921875,167.86801147460938,243.790283203125,49.28144073486328,59.460933685302734,3.6893904209136963,54.55998229980469,61.70388412475586,35.791412353515625,12.61612606048584,18.6284122467041,6.24924373626709,82.62128448486328,12.87269115447998,4.8846306800842285,10.726964950561523,9.62161636352539,7.429957866668701,45.3428955078125,13.148523330688477,24.743019104003906,7.08322811126709,7.27488374710083,1.6767208576202393,3706.35009765625
2019-12-13,66.4220962524414,92.91944885253906,121.63019561767578,168.98330688476562,247.989501953125,49.491329193115234,60.4916877746582,3.7107577323913574,55.33306121826172,61.720703125,36.06859588623047,12.727055549621582,18.64345932006836,6.19303560256958,82.62128448486328,12.858753204345703,4.94099760055542,10.789846420288086,9.589193344116211,7.469814777374268,45.784427642822266,13.134201049804688,24.89917755126953,7.153186321258545,7.313157558441162,1.6592587232589722,3731.070068359375
2019-12-16,67.8979263305664,93.67032623291016,124.83761596679688,170.13702392578125,250.99569702148438,49.831504821777344,60.98577880859375,3.7973501682281494,55.34764099121094,62.1580810546875,36.86549758911133,12.893449783325195,18.77888298034668,6.4132609367370605,83.42848205566406,12.965024948120117,4.951700210571289,10.834234237670898,9.603291511535645,7.600542068481445,45.982669830322266,13.238043785095215,25.281356811523438,7.2183732986450195,7.421146869659424,1.6724441051483154,3772.739990234375
2019-12-17,67.38706970214844,93.36996459960938,127.04026794433594,171.21385192871094,250.99569702148438,48.6734733581543,59.68241500854492,3.784605026245117,54.691253662109375,61.46837615966797,36.782344818115234,12.812385559082031,18.8541202545166,6.439982891082764,83.1426010131836,12.94411849975586,5.001645088195801,10.897115707397461,9.658270835876465,7.712935924530029,45.054542541503906,13.255946159362793,25.277246475219727,7.28038215637207,7.443017959594727,1.6842044591903687,3745.280029296875
2019-12-18,68.21012878417969,93.55769348144531,126.28673553466797,170.0601043701172,251.56829833984375,48.50700759887695,60.34687423706055,3.8198423385620117,54.81523895263672,62.259010314941406,36.91400146484375,12.82518482208252,18.876691818237305,6.467626571655273,82.04950714111328,12.841331481933594,4.9816670417785645,10.71586799621582,9.740036010742188,7.637208938598633,44.500370025634766,13.302495956420898,25.404640197753906,7.285151481628418,7.496327877044678,1.6863425970077515,3739.0
2019-12-19,68.27635192871094,93.93311309814453,126.38335418701172,168.40643310546875,249.18235778808594,48.70242691040039,60.4916877746582,3.864075183868408,54.04216766357422,62.225379943847656,37.08031463623047,12.8593168258667,18.839073181152344,6.560692310333252,81.88134002685547,12.83436393737793,4.995223045349121,10.726964950561523,9.759774208068848,7.629238128662109,44.62202453613281,13.245203971862793,25.540254592895508,7.250172138214111,7.445751190185547,1.6963212490081787,3739.169921875
2019-12-20,70.06438446044922,95.28467559814453,127.40740203857422,169.7908935546875,252.5226593017578,49.172874450683594,60.90911102294922,3.855079412460327,54.07863235473633,62.96554946899414,37.114959716796875,12.910516738891602,19.113685607910156,6.510934352874756,83.56301879882812,12.893595695495605,5.141491413116455,10.911911964416504,9.849996566772461,7.611701011657715,45.06355667114258,13.588956832885742,25.80736541748047,7.367827892303467,7.466255187988281,1.7141395807266235,3776.56005859375
2019-12-23,70.244140625,94.94679260253906,128.27687072753906,169.675537109375,254.24049377441406,48.88336944580078,62.698055267333984,3.816094398498535,53.63376235961914,62.8646125793457,36.803131103515625,12.901981353759766,19.102399826049805,6.364424228668213,83.74798583984375,12.822168350219727,5.119372844696045,10.841630935668945,9.879600524902344,7.58380126953125,44.96894073486328,13.377693176269531,25.634769439697266,7.377367973327637,7.3869733810424805,1.7109324932098389,3776.659912109375
2019-12-24,70.10223388671875,94.60890197753906,128.62466430664062,,252.80889892578125,,,3.794351816177368,,62.52817153930664,36.713043212890625,12.884917259216309,19.004592895507812,,83.04170227050781,,,10.815739631652832,,,,,25.622440338134766,7.350339412689209,7.388339996337891,,
